id,label
12397,0.008095496916547769
12398,0.32071029321640504
12399,0.7346731591237999
12400,0.06424557369865888
12401,0.06827906913146821
12402,0.06424557369865888
12403,0.056626187858073065
12404,0.13022703291727647
12405,0.006494161265470228
12406,0.005418763241420183
12407,0.07592976623963038
12408,0.06424557369865888
12409,0.7937445767893226
12410,0.009496758417076725
12411,0.06115861781743005
12412,0.08825367605084147
12413,0.29927965406759005
12414,0.12244752817607653
12415,0.9151638946327874
12416,0.5764189138670763
12417,0.09023507459713422
12418,0.06643981093314759
12419,0.005262892639910316
12420,0.005496368179549323
12421,0.057784138383021134
12422,0.006602607529489202
12423,0.06424557369865888
12424,0.03951216265542455
12425,0.007978891070221084
12426,0.00673039890252547
12427,0.9524666872899168
12428,0.03951335686770142
12429,0.0955934988559343
12430,0.8555665309128861
12431,0.005283143097851575
12432,0.00654664646652389
12433,0.35367011216123817
12434,0.32567796829422324
12435,0.005465630123143007
12436,0.37370429610263123
12437,0.20190165245859418
12438,0.05618186478954252
12439,0.10937905599128026
12440,0.26073740117189376
12441,0.07804289219197626
12442,0.18791095893038204
12443,0.1978415579916145
12444,0.647875380013643
12445,0.05270516869984444
12446,0.5389584962905427
12447,0.9097846633538395
12448,0.005142295643079299
12449,0.052976143231212296
12450,0.006321017643736422
12451,0.06672910993832995
12452,0.018044127182939674
12453,0.058520288132372686
12454,0.9619047513396111
12455,0.4260537269052326
12456,0.05084701529139107
12457,0.9447541895993868
12458,0.3931752575651877
12459,0.6636891171239504
12460,0.24024097568770786
12461,0.06424557369865888
12462,0.04620719987615872
12463,0.06424557369865888
12464,0.01628619986796776
12465,0.00731237599020434
12466,0.6939840153010376
12467,0.4272054177423069
12468,0.07041682498526625
12469,0.008304635271621669
12470,0.6089494489336689
12471,0.29147805041108554
12472,0.00850941190037966
12473,0.38030689976593496
12474,0.010591390187245897
12475,0.009733289934241537
12476,0.06748906135582167
12477,0.06424557369865888
12478,0.006262605061239546
12479,0.3466782450614233
12480,0.06424557369865888
12481,0.007175977711251142
12482,0.0071370282736577285
12483,0.005440445907117854
12484,0.007102719329497624
12485,0.005647318096894937
12486,0.38693478774831663
12487,0.03617962858735417
12488,0.1312609995577384
12489,0.00803199317426973
12490,0.29587553583077386
12491,0.00551621723753434
12492,0.005403063645197173
12493,0.00572389408771583
12494,0.3372567688423503
12495,0.005594838736397412
12496,0.006144507113688038
12497,0.38675648654062866
12498,0.005477495000165128
12499,0.007352757974016268
12500,0.06424557369865888
12501,0.06424557369865888
12502,0.06424557369865888
12503,0.004859550647859683
12504,0.1300750034484428
12505,0.2750120813765445
12506,0.040281191544958836
12507,0.16431348043783245
12508,0.006279113766801691
12509,0.012048504794179274
12510,0.89173524409627
12511,0.013305365053780313
12512,0.06819297895356594
12513,0.007188823725485513
12514,0.005921462876068616
12515,0.06424557369865888
12516,0.005050838197393528
12517,0.2181379916902481
12518,0.03461223513879978
12519,0.06424557369865888
12520,0.018010224834495436
12521,0.006772948073049769
12522,0.8778915066773457
12523,0.006609362335651446
12524,0.009348398784445369
12525,0.6294340554681026
12526,0.050658292180461105
12527,0.7162160701243188
12528,0.2390729287501196
12529,0.9417721424816022
12530,0.03704732932139191
12531,0.00534884644956226
12532,0.0665116696422352
12533,0.005929447117700553
12534,0.011677204112573142
12535,0.10197692435583705
12536,0.06324124562204018
12537,0.26121855492557394
12538,0.34502804261660563
12539,0.008689699386355984
12540,0.10326071877389033
12541,0.9353502151788979
12542,0.1531848786315244
12543,0.409122328599274
12544,0.07641056604956768
12545,0.3306194855864535
12546,0.9435329350720929
12547,0.3930238938656859
12548,0.2810076001689072
12549,0.06529064053560978
12550,0.006850031810419963
12551,0.4185019783884314
12552,0.32012648822560635
12553,0.2339873324412
12554,0.005487006763539483
12555,0.12494412091941866
12556,0.005041258414943557
12557,0.006701835378027855
12558,0.2526509069408714
12559,0.1807173740058119
12560,0.9489443164052866
12561,0.22902047000220205
12562,0.23785977676085768
12563,0.022206192986374475
12564,0.23309680501809785
12565,0.1812208625427647
12566,0.06538701940824315
12567,0.006489468641520987
12568,0.07768358855302131
12569,0.006634209437598608
12570,0.07917156701622802
12571,0.06424557369865888
12572,0.4654469855535691
12573,0.006350440650377747
12574,0.012455915423900725
12575,0.24336127372479796
12576,0.14983354482196246
12577,0.006001272323829377
12578,0.006860016369883797
12579,0.06424557369865888
12580,0.22137900372220323
12581,0.21704984834049582
12582,0.008061208535314949
12583,0.008160540932072783
12584,0.06424557369865888
12585,0.06424557369865888
12586,0.05109018241513748
12587,0.0069270381671025175
12588,0.037719243232150076
12589,0.10758263811320251
12590,0.0053467648158543706
12591,0.0056801787521765
12592,0.15104080689485935
12593,0.3972107110351826
12594,0.08260237940388183
12595,0.005269304067476821
12596,0.06424557369865888
12597,0.00538542629076254
12598,0.005785454292038553
12599,0.34009938877598267
12600,0.005537935635818547
12601,0.06771065068391931
12602,0.008982511244470878
12603,0.017645758417826073
12604,0.04552055762945524
12605,0.07144965675395064
12606,0.06424557369865888
12607,0.10236160409702552
12608,0.7510221041777374
12609,0.016055246439439556
12610,0.06424557369865888
12611,0.006383844328891498
12612,0.22508898221562335
12613,0.17626691106551917
12614,0.00834934782132895
12615,0.06611538464126031
12616,0.08568753463249545
12617,0.06878041630817885
12618,0.06459735326675962
12619,0.10311163816814997
12620,0.005274513667662058
12621,0.29604383290778996
12622,0.008356030715107297
12623,0.9079592915621606
12624,0.1557845907855109
12625,0.006799993441481378
12626,0.005183487768846583
12627,0.05598534063307282
12628,0.07961346817223906
12629,0.009664478270148626
12630,0.05872302334377279
12631,0.12740918034019805
12632,0.23425051800236535
12633,0.006057818109194903
12634,0.006772970624636588
12635,0.940942132937868
12636,0.13668107017497289
12637,0.007652411356793778
12638,0.00567270891628212
12639,0.054288222045143136
12640,0.17663842886943346
12641,0.006423435028582016
12642,0.3587475030138565
12643,0.8968785680315471
12644,0.006998912369182753
12645,0.8153876754165161
12646,0.006383659093837734
12647,0.12722912121510435
12648,0.04989006876139527
12649,0.12810609565175457
12650,0.9237906066284378
12651,0.008396498851599207
12652,0.005970730363044835
12653,0.44082103525826855
12654,0.1029075870699505
12655,0.9032354842646125
12656,0.006816029207586243
12657,0.1323429595499341
12658,0.06424557369865888
12659,0.0691469912025641
12660,0.06424557369865888
12661,0.8853596674275723
12662,0.008852158494797117
12663,0.019265433850876267
12664,0.06424557369865888
12665,0.13504908457455386
12666,0.005529799430106524
12667,0.005356211563612061
12668,0.007786083402625397
12669,0.06424557369865888
12670,0.010535702826657532
12671,0.008298357542461762
12672,0.008332865501271498
12673,0.06424557369865888
12674,0.8815324462127185
12675,0.02530195080802013
12676,0.00787243208096133
12677,0.1745524571673529
12678,0.07988970670128748
12679,0.2375825604378659
12680,0.07850215668805587
12681,0.010300900589776863
12682,0.008613764573813845
12683,0.06424557369865888
12684,0.04426028159649688
12685,0.068926861098657
12686,0.3097298611045414
12687,0.049875352689990285
12688,0.005521814120789555
12689,0.716694489654971
12690,0.23939025332660108
12691,0.023045421770405427
12692,0.010399389618673939
12693,0.009515150364574721
12694,0.2543265420874403
12695,0.03051985330193966
12696,0.005371868985709648
12697,0.11628503935434777
12698,0.4474407355528782
12699,0.24934093584623143
12700,0.6063654360981341
12701,0.007699136779857933
12702,0.06508284481441853
12703,0.00856409999385217
12704,0.1901913948983409
12705,0.048901217119655165
12706,0.06424557369865888
12707,0.006490829805562211
12708,0.0719493163604286
12709,0.006344771031748557
12710,0.015387160456533464
12711,0.00500223295170891
12712,0.009241139604994817
12713,0.10113424844374655
12714,0.39664431642162706
12715,0.01032956947742791
12716,0.06424557369865888
12717,0.12048757153068107
12718,0.22919779400129392
12719,0.06155702485952583
12720,0.0639413314751195
12721,0.005901299328193254
12722,0.2987833806688533
12723,0.5343731243316918
12724,0.16825708430347075
12725,0.06424557369865888
12726,0.06424557369865888
12727,0.008896954828936866
12728,0.011362196328378428
12729,0.07280018555727463
12730,0.03794063355105402
12731,0.06538701940824315
12732,0.007666234694996699
12733,0.05335646658716666
12734,0.005704429681354646
12735,0.06629024197227053
12736,0.07021180371413903
12737,0.940928827458437
12738,0.0059926204643052615
12739,0.08384740508614848
12740,0.03143054209822909
12741,0.13438680613258838
12742,0.10165949226919996
12743,0.005062867979678913
12744,0.15521568386661885
12745,0.23724553930361553
12746,0.5095908849656249
12747,0.9418963360950126
12748,0.006572189814505966
12749,0.9543693741668031
12750,0.1127637916285503
12751,0.0626167822365413
12752,0.005987490597667706
12753,0.2396312371333919
12754,0.008626968521967007
12755,0.04299591428021835
12756,0.012521009640983675
12757,0.014626041422741601
12758,0.008386018100563677
12759,0.009437185440666664
12760,0.008883702622348808
12761,0.4158695888080152
12762,0.006762225905411299
12763,0.0772287639012428
12764,0.6557984558887093
12765,0.07832737175419568
12766,0.005989458060670584
12767,0.09108655806309718
12768,0.012925357097814467
12769,0.12329607001891127
12770,0.06424557369865888
12771,0.007794499258793598
12772,0.06424557369865888
12773,0.006077644721408333
12774,0.3014097084111372
12775,0.005274927621797391
12776,0.11390334601998645
12777,0.6765520973786652
12778,0.06796216369325656
12779,0.12346247709530063
12780,0.09734124961552362
12781,0.9761410629400663
12782,0.010171037237699843
12783,0.5227821173179421
12784,0.058950618022052904
12785,0.010394916404539215
12786,0.3853818685291265
12787,0.09117289374811108
12788,0.005451171565220781
12789,0.006091719129968776
12790,0.06424557369865888
12791,0.03982614932131891
12792,0.13954356949219576
12793,0.08658886165897862
12794,0.007550275195102575
12795,0.06691953248075877
12796,0.0051476110285591445
12797,0.07569432958566433
12798,0.10742689499166803
12799,0.40980924950752257
12800,0.3481177154159344
12801,0.07837084967533525
12802,0.1488288415533968
12803,0.8237772180917384
12804,0.1987925263590895
12805,0.06249888428840089
12806,0.16116326399027403
12807,0.07437731536084372
12808,0.2551862095711216
12809,0.06980204014471458
12810,0.006372430185950111
12811,0.04187366306890604
12812,0.012550912562980049
12813,0.06325885418054458
12814,0.05684774383283372
12815,0.06683617805889318
12816,0.06171877046349704
12817,0.012479226521136595
12818,0.06038947572621229
12819,0.013939597593298766
12820,0.0093967013993626
12821,0.005140128091106763
12822,0.053656378477131776
12823,0.4062884681174972
12824,0.06486959787659603
12825,0.07973734278888357
12826,0.22560716617601517
12827,0.06424557369865888
12828,0.008274187439257326
12829,0.040733914760845966
12830,0.008114371184427205
12831,0.005106693951143216
12832,0.007990293332715132
12833,0.0649896520665171
12834,0.00998246578677395
12835,0.012658033353122704
12836,0.0699799924972484
12837,0.3514766384905834
12838,0.02347281820807112
12839,0.014393308250965055
12840,0.2722054889673196
12841,0.007487892452595145
12842,0.09721956842878626
12843,0.05288806214777245
12844,0.41513278874523807
12845,0.06424557369865888
12846,0.9114321579360966
12847,0.07065917139237227
12848,0.048579425719636596
12849,0.0056609084759665865
12850,0.14001038962820525
12851,0.005505631161137792
12852,0.008651850778789433
12853,0.0074321900795897705
12854,0.0055444994313525045
12855,0.06424557369865888
12856,0.3274509298346668
12857,0.05768971685182692
12858,0.005241679391252838
12859,0.24551106346023444
12860,0.005860728573897879
12861,0.06424557369865888
12862,0.008372557170149834
12863,0.08318985142955079
12864,0.011107501110050018
12865,0.944820714920128
12866,0.005834666523122406
12867,0.005701081228089971
12868,0.01656339094648213
12869,0.006178388786107148
12870,0.06094962824158255
12871,0.0064423097197823485
12872,0.017373757235114043
12873,0.01577635610376834
12874,0.007314584108636373
12875,0.005254427347110394
12876,0.06847880530440509
12877,0.14046607860934254
12878,0.08366979892487193
12879,0.08617364105529667
12880,0.11326692648349826
12881,0.005871129617636223
12882,0.07657488936990853
12883,0.0059347141387398545
12884,0.006444858307955947
12885,0.06317205913408527
12886,0.16377255179755404
12887,0.06424557369865888
12888,0.008616644032392932
12889,0.015009229168655075
12890,0.3230934039410298
12891,0.13295857789287235
12892,0.08864230221774119
12893,0.008776026526814756
12894,0.02943575830168675
12895,0.08141015492790384
12896,0.08448778303808485
12897,0.2653357032918072
12898,0.06424557369865888
12899,0.17429880597088648
12900,0.00599676187141113
12901,0.04163212466264381
12902,0.218606366922516
12903,0.05410811942812946
12904,0.01813565085861504
12905,0.035097670414639376
12906,0.22270707294611514
12907,0.11987676847088859
12908,0.006402328502823606
12909,0.005794388289496906
12910,0.11760046752935714
12911,0.06787692156065586
12912,0.08565449420297999
12913,0.009099569690705717
12914,0.0068564676160547304
12915,0.11543939296907482
12916,0.07721412698314492
12917,0.007657111868434622
12918,0.06424557369865888
12919,0.09093088537264213
12920,0.008680870255542476
12921,0.004958761103016983
12922,0.012294431777194232
12923,0.414306789935938
12924,0.08315307059612713
12925,0.14793235713044403
12926,0.04851962233117734
12927,0.06424557369865888
12928,0.007514687367567602
12929,0.010014972502418557
12930,0.2177077515034232
12931,0.005394231443424806
12932,0.819826739416283
12933,0.005120054257376808
12934,0.13775821552272866
12935,0.06424557369865888
12936,0.027343428387421435
12937,0.7214229115994689
12938,0.8666733780918447
12939,0.00564553412913379
12940,0.6768304145935483
12941,0.005581243788444157
12942,0.13046055843276744
12943,0.005707725886863515
12944,0.005213069278569543
12945,0.10623136934595555
12946,0.06424557369865888
12947,0.10716253826040144
12948,0.821955112630669
12949,0.006458838502386686
12950,0.005252311495754623
12951,0.9086708554121834
12952,0.007562310118342748
12953,0.006009659581318273
12954,0.006796324925457274
12955,0.0050862950899535735
12956,0.20232797200552852
12957,0.2208621278881847
12958,0.06671574051032537
12959,0.009815335129188507
12960,0.06808499264311224
12961,0.005946033756212405
12962,0.06424557369865888
12963,0.09384170642682385
12964,0.010709545699412898
12965,0.005273643997576429
12966,0.05757995028716065
12967,0.43767669133295145
12968,0.007699638078541991
12969,0.05841224852258296
12970,0.06424557369865888
12971,0.2467187336401308
12972,0.006200920742622484
12973,0.07167927068760828
12974,0.0061718570438425244
12975,0.06291572201811818
12976,0.1816438086109456
12977,0.06357033933589143
12978,0.006071241307521392
12979,0.008441786964238968
12980,0.06424557369865888
12981,0.07555773919363218
12982,0.007284152291431164
12983,0.006698942041070859
12984,0.18318602151172395
12985,0.47899882487048023
12986,0.9572024749876291
12987,0.30381681494873336
12988,0.2168702502131226
12989,0.9164975084153304
12990,0.0072275978330834725
12991,0.008067722304415449
12992,0.9307418093999953
12993,0.16759653621698442
12994,0.0051618010839138565
12995,0.009272484696774788
12996,0.19006384297205445
12997,0.0069885686251096035
12998,0.3112169607906284
12999,0.24841504413876048
13000,0.012190469918073429
13001,0.00964293994130049
13002,0.09841238327732967
13003,0.005916803526848756
13004,0.0079181708605692
13005,0.3611619206405686
13006,0.07048737557670584
13007,0.10331915528453625
13008,0.005252061350848765
13009,0.15264296064479205
13010,0.22192100222059377
13011,0.012545455366596691
13012,0.008222147254217004
13013,0.0942440536351834
13014,0.7753033465469561
13015,0.005863523527221426
13016,0.6765630945510743
13017,0.06424557369865888
13018,0.0066401793138496385
13019,0.005724461618454597
13020,0.14064004150572382
13021,0.768482781038555
13022,0.006728057678669029
13023,0.006468346643217866
13024,0.005214134575208581
13025,0.009725012589892888
13026,0.06576399852206957
13027,0.23211135083733428
13028,0.007389001680828608
13029,0.013666743411085754
13030,0.0062942786794399535
13031,0.005282899619776739
13032,0.06851912258486338
13033,0.0661720888952194
13034,0.014616362408094996
13035,0.005462246500627599
13036,0.6519477727280099
13037,0.09225744043314257
13038,0.04412571864445557
13039,0.006538521615306565
13040,0.39435892062438593
13041,0.021936225121276385
13042,0.04160336992710145
13043,0.12324432558828041
13044,0.05204380341621889
13045,0.005688093861650511
13046,0.07456323379509881
13047,0.23129356097363404
13048,0.01027856435217213
13049,0.0063772543051183895
13050,0.005990944291820786
13051,0.11490041925369293
13052,0.0053776206238876625
13053,0.28008309700420025
13054,0.008201522345794953
13055,0.13067418748869583
13056,0.06424557369865888
13057,0.00866139348563531
13058,0.006310550069353326
13059,0.005286528770157403
13060,0.007719335377291029
13061,0.006839644418854447
13062,0.0904604612598282
13063,0.009171279203345133
13064,0.00559958264172216
13065,0.015750187094044066
13066,0.6363269706917971
13067,0.06424557369865888
13068,0.0885637849362495
13069,0.06760506716437949
13070,0.2290845238465139
13071,0.005962889553013191
13072,0.08687670233789488
13073,0.1013354006718716
13074,0.06713780817646167
13075,0.36038955041760024
13076,0.006428651113516131
13077,0.12975243195831393
13078,0.804430529823023
13079,0.06551196905733368
13080,0.0075681150194159726
13081,0.008219974561856556
13082,0.0062008744374268615
13083,0.009014115809984074
13084,0.00492118996662698
13085,0.007175509485650116
13086,0.005694510960687724
13087,0.11366856479913126
13088,0.07112338286869072
13089,0.007338162729006126
13090,0.00840357343099872
13091,0.008087284857288986
13092,0.006770329738416966
13093,0.2909000375905873
13094,0.01247995561112056
13095,0.06424557369865888
13096,0.10412679338110872
13097,0.0058473718982785024
13098,0.8188949549656697
13099,0.006393386450136827
13100,0.06879220698375925
13101,0.007015928713189736
13102,0.07789033326142714
13103,0.07112023923528749
13104,0.10171301393327388
13105,0.008289007608854145
13106,0.1319287391323911
13107,0.010007814404058641
13108,0.24165735709699243
13109,0.006516373584027864
13110,0.016760689982529227
13111,0.05701831146488874
13112,0.972001587736921
13113,0.8025380518827516
13114,0.24456145315939298
13115,0.0053493820253756345
13116,0.8873696730272373
13117,0.0061858261012836075
13118,0.23369081114191362
13119,0.005038493299702841
13120,0.005764919479134699
13121,0.3108889759968754
13122,0.0529541789129262
13123,0.8061324002617086
13124,0.06424557369865888
13125,0.14055409428685772
13126,0.2615727515185067
13127,0.06424557369865888
13128,0.37896916687881815
13129,0.0061022795947746795
13130,0.5833386469958148
13131,0.9561857636727003
13132,0.06424557369865888
13133,0.018810899549609968
13134,0.06424557369865888
13135,0.01335954871058001
13136,0.00737466846417765
13137,0.062074361857142546
13138,0.011017413839741003
13139,0.14481213477685656
13140,0.13893034080000968
13141,0.005948179403155641
13142,0.9272321592688008
13143,0.10586134189093371
13144,0.007266413641556531
13145,0.06424557369865888
13146,0.060587432072978196
13147,0.23857352927478423
13148,0.11096454456304862
13149,0.00785985557462935
13150,0.9697784198233033
13151,0.009605782585566474
13152,0.23166128166025174
13153,0.011022084453744922
13154,0.06424557369865888
13155,0.923170901058799
13156,0.07282824054869866
13157,0.009151169381380962
13158,0.006102124062308291
13159,0.012294792772910124
13160,0.006329521898857294
13161,0.08696992830014835
13162,0.09493537023192307
13163,0.07008514399681864
13164,0.006054885750893187
13165,0.005980053361335095
13166,0.07065926119134824
13167,0.010143617235294368
13168,0.22150915432603
13169,0.1530970548292315
13170,0.005628200063423909
13171,0.06939289825199882
13172,0.007846723817998436
13173,0.6027650659779666
13174,0.4502076859669417
13175,0.04062526622786821
13176,0.016508822767568126
13177,0.2260685336816502
13178,0.08178083493481053
13179,0.06830588672954005
13180,0.0256921228050563
13181,0.610327570065847
13182,0.4074199737351377
13183,0.0074625193445826115
13184,0.010535702826657532
13185,0.057815490688389995
13186,0.01177347216647181
13187,0.9010660290983402
13188,0.004966738133194931
13189,0.014788224523969625
13190,0.06765457640113111
13191,0.9579182972278735
13192,0.008828799284281555
13193,0.009114277801548065
13194,0.06967708313146362
13195,0.06424557369865888
13196,0.007535040062485371
13197,0.005515359414325828
13198,0.3538043047539354
13199,0.10885704932844317
13200,0.06410982925619123
13201,0.06824755701638258
13202,0.06424557369865888
13203,0.005886791625243769
13204,0.004898988835387332
13205,0.40954120648980835
13206,0.006603195376203788
13207,0.06568519510839721
13208,0.0781124650727837
13209,0.6235610723576553
13210,0.061711698488980574
13211,0.06363065116844724
13212,0.008535285583710089
13213,0.2258189997277699
13214,0.63597664189568
13215,0.04426551993992546
13216,0.10020055511725967
13217,0.005004118670303564
13218,0.9685312567930149
13219,0.10045918570274043
13220,0.9501806118291404
13221,0.07007576558636443
13222,0.06424557369865888
13223,0.08520002898110443
13224,0.4439586514176742
13225,0.007155868416920223
13226,0.2795832114881569
13227,0.40053507369347907
13228,0.20610547232909404
13229,0.14027290245098653
13230,0.006471565826583174
13231,0.06248908844792779
13232,0.007545197640345466
13233,0.0065419207476114126
13234,0.7383200670808231
13235,0.005068005468371647
13236,0.005600703046402117
13237,0.052678136876812456
13238,0.7400003098630894
13239,0.954496867527733
13240,0.006787776723711251
13241,0.012823101608840648
13242,0.08384413400697241
13243,0.007088390779369924
13244,0.2113626245100445
13245,0.015861924627723838
13246,0.01232958993166976
13247,0.00505364781900142
13248,0.6780090199717079
13249,0.08566190659410455
13250,0.23294510668305302
13251,0.009525518688273456
13252,0.43452575702600293
13253,0.03204021045254116
13254,0.0976492030554006
13255,0.00618928302504869
13256,0.010376630390379643
13257,0.5873561803476928
13258,0.07928822309736412
13259,0.011330823041557267
13260,0.08135523732354495
13261,0.0059735400823715265
13262,0.4794946898500985
13263,0.08546869368150055
13264,0.2393580095161054
13265,0.007786083402625397
13266,0.007038509293772132
13267,0.005410701484615084
13268,0.00820369514080958
13269,0.08237373796819263
13270,0.009202361957129921
13271,0.014581117705841036
13272,0.7209281661741151
13273,0.18828317480222417
13274,0.007679648669232703
13275,0.06830678821067557
13276,0.2246778313465118
13277,0.19799128600738658
13278,0.16080472187152997
13279,0.09908163901177616
13280,0.06424557369865888
13281,0.11948110900615114
13282,0.3577724368421751
13283,0.2737985877633778
13284,0.15376497600496467
13285,0.905392409375548
13286,0.007835694993397816
13287,0.0069942968250387445
13288,0.039488245367041035
13289,0.006693415998952351
13290,0.20942907800631988
13291,0.06424557369865888
13292,0.005907128213301466
13293,0.07043511272818134
13294,0.884870498375077
13295,0.009733289934241537
13296,0.13454687397409834
13297,0.006446568109843603
13298,0.06424557369865888
13299,0.005554827378497291
13300,0.009426162841374892
13301,0.005322796698457153
13302,0.9258503363619753
13303,0.006754707390082016
13304,0.08801507934047458
13305,0.011465099459709954
13306,0.15008390964906645
13307,0.1457996920978489
13308,0.12075152787262593
13309,0.3320667789431411
13310,0.9493794003174901
13311,0.07197688664273187
13312,0.6939143659640441
13313,0.14051064734760993
13314,0.0726265920476998
13315,0.00911128892281304
13316,0.14730282054338256
13317,0.005988412851467736
13318,0.041078918100403955
13319,0.007158031675831013
13320,0.07084977637214412
13321,0.054047864063802756
13322,0.1479107404225724
13323,0.005898000396680889
13324,0.005287156706489295
13325,0.00908243618937052
13326,0.7171981540332475
13327,0.016040423998428928
13328,0.18216302713042332
13329,0.06424557369865888
13330,0.05956706245214118
13331,0.31680553896900643
13332,0.3635020387375346
13333,0.07895087916786858
13334,0.06424557369865888
13335,0.004976994114702875
13336,0.3409100774267734
13337,0.2419136488691201
13338,0.9731044521344332
13339,0.3347684799683055
13340,0.00554729818487428
13341,0.06424557369865888
13342,0.9031299329432105
13343,0.006993394942747198
13344,0.15057617536233214
13345,0.21115985365507497
13346,0.005653349434339337
13347,0.06424557369865888
13348,0.06424557369865888
13349,0.8838077698289736
13350,0.02104243395812458
13351,0.06424557369865888
13352,0.07144965675395064
13353,0.4759255727128868
13354,0.006017476134392746
13355,0.31294567415858254
13356,0.06424557369865888
13357,0.12498546883922038
13358,0.006731792111251545
13359,0.007883881213400138
13360,0.006874228850319217
13361,0.00536212123836327
13362,0.0092645715509404
13363,0.4300761072885925
13364,0.3287384817936594
13365,0.09538600542757966
13366,0.0064963706111800384
13367,0.005453581843999088
13368,0.06424557369865888
13369,0.006633981219008341
13370,0.910731413317939
13371,0.2412910154067044
13372,0.06424557369865888
13373,0.006663543749980013
13374,0.07998604495075048
13375,0.06424557369865888
13376,0.1514413544985415
13377,0.00757415452474023
13378,0.08475416729026287
13379,0.06424557369865888
13380,0.009358041102873534
13381,0.03875049351213857
13382,0.006806244723452287
13383,0.013689284721507251
13384,0.007644200209357345
13385,0.9281413364926376
13386,0.2094893382912468
13387,0.007685091164609201
13388,0.12116062412246077
13389,0.04134405690069896
13390,0.0075681150194159726
13391,0.0064090184486736024
13392,0.011377422921931855
13393,0.06424557369865888
13394,0.07119154691900208
13395,0.06379489756066059
13396,0.8014149990002906
13397,0.00744416104814197
13398,0.0960802654365152
13399,0.00570187584651345
13400,0.32747233842185164
13401,0.06134909686737169
13402,0.006035038043095556
13403,0.06424557369865888
13404,0.007208448219825001
13405,0.007274020604117415
13406,0.007585127253458843
13407,0.12839527608465615
13408,0.18066417411333222
13409,0.09520649671921412
13410,0.25443756905199105
13411,0.03432162786883089
13412,0.006240436638304854
13413,0.9745800613346145
13414,0.008817692514945252
13415,0.008039467359135227
13416,0.005828372744461826
13417,0.006999164415575593
13418,0.015750240934874045
13419,0.2508134029640768
13420,0.06424557369865888
13421,0.014861482847575037
13422,0.3023911825080139
13423,0.18312402465088087
13424,0.07088606258976564
13425,0.007308349319103074
13426,0.008445326044783118
13427,0.050134199138868345
13428,0.019549540595749506
13429,0.006647023463107259
13430,0.06909919345786306
13431,0.007558977230758291
13432,0.24358028049501285
13433,0.1584281304149262
13434,0.07973734278888357
13435,0.06424557369865888
13436,0.9457932958280781
13437,0.1288199788584128
13438,0.36452875799222806
13439,0.04987412173289162
13440,0.07973734278888357
13441,0.048327854572615736
13442,0.5776735956294329
13443,0.08173665985814493
13444,0.005954092989829336
13445,0.0070363605141457106
13446,0.17218877933183147
13447,0.011332386013094666
13448,0.005070307121022575
13449,0.9248837197172395
13450,0.06424557369865888
13451,0.07668014517800228
13452,0.12493809883171475
13453,0.3993457029648186
13454,0.13496133296598525
13455,0.2154193649266702
13456,0.009255835198516254
13457,0.011735881344263385
13458,0.0285962453691501
13459,0.8843044670014393
13460,0.008563550478941546
13461,0.006815696805679523
13462,0.017481511672827004
13463,0.007024990360060255
13464,0.005686361304852495
13465,0.06747192506432677
13466,0.008501013998387024
13467,0.06424557369865888
13468,0.008260257019988048
13469,0.38656326817746645
13470,0.005994734942164471
13471,0.07244176284413335
13472,0.20435620547647804
13473,0.06957942516704052
13474,0.12008594641881971
13475,0.08019061845193093
13476,0.01117352754271964
13477,0.6775770600076805
13478,0.005879617652060297
13479,0.24651979927463352
13480,0.06835776038977524
13481,0.35046392188903647
13482,0.007892021659839678
13483,0.1408391449183122
13484,0.83308310966363
13485,0.06424557369865888
13486,0.007269465788972934
13487,0.33855904823628474
13488,0.270269909170644
13489,0.09887485327878429
13490,0.009757019943222422
13491,0.6491321969137978
13492,0.3231765322323858
13493,0.012218839740891628
13494,0.06424557369865888
13495,0.06894626857388808
13496,0.035933667902372665
13497,0.06642511500663432
13498,0.008885964391807376
13499,0.4113460784264302
13500,0.0640966548307907
13501,0.047036100016775904
13502,0.06424557369865888
13503,0.06889783792399427
13504,0.5315856940535447
13505,0.11608413391259473
13506,0.022794518837948283
13507,0.005972984600230342
13508,0.11888900448686485
13509,0.14367967090121342
13510,0.0059246476167437315
13511,0.07792567078865077
13512,0.008472031376385046
13513,0.05660128881034521
13514,0.04051362383454848
13515,0.06424557369865888
13516,0.06424557369865888
13517,0.06526312744226091
13518,0.06424557369865888
13519,0.18243936661787244
13520,0.06424557369865888
13521,0.00793504608679205
13522,0.04432212133246654
13523,0.031206253981023942
13524,0.05222600347137707
13525,0.004933132075168466
13526,0.32970828367359983
13527,0.15558158096083977
13528,0.2623985363961218
13529,0.009984774854706124
13530,0.29511445726125385
13531,0.06424557369865888
13532,0.0075681150194159726
13533,0.006183033846800814
13534,0.9052342246961799
13535,0.9418315707914697
13536,0.07143791910322696
13537,0.4821338821929719
13538,0.06438187562178292
13539,0.11535605075008296
13540,0.4311435732762775
13541,0.0795098018706259
13542,0.06424557369865888
13543,0.01669076211733184
13544,0.008389477300373269
13545,0.007547808767709573
13546,0.330271481520071
13547,0.8632486438697642
13548,0.007133950025615418
13549,0.007186436976164732
13550,0.2287700792546431
13551,0.007129370347133597
13552,0.006777353565660961
13553,0.25605476972162905
13554,0.008805895437405887
13555,0.06424557369865888
13556,0.23641256795201165
13557,0.006493150516906776
13558,0.06475266224990726
13559,0.008079402507044997
13560,0.13914321884773379
13561,0.0057782939780359815
